stationid tempinfo preciptype precipq frozenprecipfreq press1 press2 press3 tempdry dewpt 
03103KFLG FLG2006062822110511  NP           0.00             39990   23.447  23.444  23.438    59   42          
03103KFLG FLG2006062822120512  NP           0.00             39990   23.447  23.444  23.439    59   42          
03103KFLG FLG2006062822130513  NP           0.00             39991   23.448  23.445  23.439    59   43          
03103KFLG FLG2006062822140514  NP           0.00             39990   23.448  23.445  23.440    59   43          
03103KFLG FLG2006062822150515  NP           0.00             39990   23.448  23.445  23.440    59   44          
03103KFLG FLG2006062822160516  NP           0.00             39990   23.448  23.446  23.440    58   44          
03103KFLG FLG2006062822170517  NP           0.00             39990   23.448  23.446  23.440    58   44          
03103KFLG FLG2006062822180518  NP           0.00             39990   23.448  23.446  23.440    58   45          
03103KFLG FLG2006062822190519  NP           0.00             39990   23.448  23.445  23.440    59   45          
03103KFLG FLG2006062822200520  NP           0.00             39990   23.448  23.445  23.439    59   44          
03103KFLG FLG2006062822210521  NP           0.00             39990   23.447  23.445  23.439    59   45          
03103KFLG FLG2006062822220522  NP           0.00             39990   23.447  23.445  23.439    59   44          
03103KFLG FLG2006062822230523  NP           0.00             39990   23.447  23.444  23.439    60   44          
03103KFLG FLG2006062822240524  NP           0.00             39990   23.447  23.444  23.438    60   43          
03103KFLG FLG2006062822250525  NP           0.00             39990   23.447  23.444  23.438    60   42          
03103KFLG FLG2006062822260526  NP           0.00             39991   23.446  23.444  23.438    59   42          
03103KFLG FLG2006062822270527  NP           0.00             39990   23.446  23.443  23.438    59   43          
03103KFLG FLG2006062822280528  NP           0.00             39990   23.446  23.443  23.438    59   42          
03103KFLG FLG2006062822290529  NP           0.00             39990   23.446  23.443  23.437    60   42          
03103KFLG FLG2006062822300530  NP           0.00             39990   23.446  23.443  23.437    60   42          
03103KFLG FLG2006062822310531  NP           0.00             39990   23.445  23.443  23.437    60   42          
03103KFLG FLG2006062822320532  NP           0.00             39990   23.445  23.442  23.437    61   42          
03103KFLG FLG2006062822330533  NP           0.00             39990   23.445  23.442  23.437    60   43          
03103KFLG FLG2006062822340534  NP           0.00             39990   23.445  23.442  23.437    60   43          
03103KFLG FLG2006062822350535  NP           0.00             39990   23.445  23.442  23.436    60   43          
03103KFLG FLG2006062822360536  NP           0.00             39990   23.444  23.442  23.436    60   43          
03103KFLG FLG2006062822370537  NP           0.00             39990   23.444  23.442  23.436    59   43          
03103KFLG FLG2006062822380538  NP           0.00             39990   23.444  23.441  23.436    58   43          
03103KFLG FLG2006062822390539  NP           0.00             39990   23.443  23.441  23.435    58   43          
03103KFLG FLG2006062822400540  NP           0.00             39991   23.443  23.440  23.434    58   43          
03103KFLG FLG2006062822410541  NP           0.00             39990   23.442  23.440  23.434    58   42          
03103KFLG FLG2006062822420542  NP           0.00             39990   23.442  23.439  23.434    59   41          
03103KFLG FLG2006062822430543  NP           0.00             39990   23.442  23.439  23.433    58   42          
03103KFLG FLG2006062822440544  NP           0.00             39990   23.442  23.439  23.433    60   41          
03103KFLG FLG2006062822450545  NP           0.00             39990   23.442  23.439  23.433    60   41          
03103KFLG FLG2006062822460546  NP           0.00             39990   23.442  23.439  23.434    60   41          
03103KFLG FLG2006062822470547  NP           0.00             39990   23.442  23.440  23.434    61   41          
03103KFLG FLG2006062822480548  NP           0.00             39990   23.443  23.440  23.434    62   41          
03103KFLG FLG2006062822490549  ?1           0.00             39990   23.443  23.441  23.435    62   41          
03103KFLG FLG2006062822500550  NP           0.00             39990   23.444  23.441  23.436    62   41          
03103KFLG FLG2006062822510551  NP           0.00             39990   23.445  23.442  23.436    62   41          
03103KFLG FLG2006062822520552  NP           0.00             39990   23.445  23.442  23.437    62   41          
03103KFLG FLG2006062822530553  NP           0.00             39990   23.446  23.443  23.437    62   41          
03103KFLG FLG2006062822540554  NP           0.00             39990   23.446  23.443  23.437    62   41          
03103KFLG FLG2006062822550555  NP           0.00             39991   23.446  23.443  23.437    61   42          
03103KFLG FLG2006062822560556  NP           0.00             39990   23.445  23.443  23.437    61   42          
03103KFLG FLG2006062822570557  NP           0.00             39990   23.445  23.442  23.437    62   41          
03103KFLG FLG2006062822580558  NP           0.00             39991   23.444  23.442  23.436    62   42          
03103KFLG FLG2006062822590559  NP           0.00             39990   23.443  23.441  23.435    61   42          
03103KFLG FLG2006062823000600  NP           0.00             39990   23.443  23.440  23.434    60   42          
03103KFLG FLG2006062823010601  NP           0.00             39991   23.442  23.439  23.434    60   41          
03103KFLG FLG2006062823020602  NP           0.00             39990   23.441  23.439  23.433    60   41          
03103KFLG FLG2006062823030603  NP           0.00             39990   23.441  23.438  23.432    60   41          
03103KFLG FLG2006062823040604  NP           0.00             39990   23.440  23.438  23.432    61   41          
03103KFLG FLG2006062823050605  NP           0.00             39990   23.440  23.437  23.432    61   41          
03103KFLG FLG2006062823060606  NP           0.00             39990   23.440  23.437  23.431    62   41          
03103KFLG FLG2006062823070607  NP           0.00             39990   23.439  23.437  23.431    62   41          
03103KFLG FLG2006062823080608  NP           0.00             39991   23.439  23.437  23.431    61   41          
03103KFLG FLG2006062823090609  NP           0.00             39990   23.439  23.437  23.431    62   41          
03103KFLG FLG2006062823100610  NP           0.00             39991   23.439  23.437  23.431    61   41          
03103KFLG FLG2006062823110611  NP           0.00             39990   23.439  23.437  23.431    61   41          
03103KFLG FLG2006062823120612  NP           0.00             39990   23.439  23.437  23.431    61   41          
03103KFLG FLG2006062823130613  NP           0.00             39991   23.439  23.437  23.431    61   41          
03103KFLG FLG2006062823140614  NP           0.00             39990   23.440  23.437  23.431    61   41          
03103KFLG FLG2006062823150615  NP           0.00             39990   23.440  23.437  23.431    61   41          
03103KFLG FLG2006062823160616  NP           0.00             39990   23.440  23.437  23.431    61   41          
03103KFLG FLG2006062823170617  NP           0.00             39990   23.440  23.437  23.431    61   41          
03103KFLG FLG2006062823180618  NP           0.00             39990   23.439  23.437  23.431    61   41          
03103KFLG FLG2006062823190619  NP           0.00             39990   23.439  23.437  23.431    61   41          
03103KFLG FLG2006062823200620  NP           0.00             39990   23.439  23.436  23.431    61   41          
03103KFLG FLG2006062823210621  NP           0.00             39990   23.439  23.436  23.430    61   41          
03103KFLG FLG2006062823220622  NP           0.00             39990   23.438  23.436  23.430    60   41          
03103KFLG FLG2006062823230623  NP           0.00             39990   23.438  23.436  23.430    61   41          
03103KFLG FLG2006062823240624  NP           0.00             39990   23.438  23.435  23.429    60   41          
03103KFLG FLG2006062823250625  NP           0.00             39990   23.437  23.435  23.429    61   41          
